disease_id,icd_id,disease_name,Infection_ration,age,year
5ed3cf7e-6e51-11e6-8b77-86f30ca893d3,11842 J06  ,ACUTE RESPIRATORY INFECTIONS,1,Under 5,2012
5ed3d1fe-6e51-11e6-8b77-86f30ca893d3,27356 R197,DIARRHOEAL DISEASES,1,Under 5,2012
5ed3d50a-6e51-11e6-8b77-86f30ca893d3,na,INTESTINAL WORMS,0,Under 5,2012
5ed3d6c2-6e51-11e6-8b77-86f30ca893d3,01038 B54,MALARIA- SEVERE/ COMPLICATED,1,Under 5,2012
5ed3d794-6e51-11e6-8b77-86f30ca893d3,01037 B538 ,MALARIA- UNCOMPLICATED,1,Under 5,2012
5ed3d8f2-6e51-11e6-8b77-86f30ca893d3,01095 B659 ,SCHISTOSOMIASIS,0,Under 5,2012
5ed3dc12-6e51-11e6-8b77-86f30ca893d3,01226 B909,TUBERCULOSIS,1,Under 5,2012
5ed3df78-6e51-11e6-8b77-86f30ca893d3,04095 E43 ,SEVERE PROTEIN ENERGY MALNUTRITION,0,Under 5,2012
5ed3e04a-6e51-11e6-8b77-86f30ca893d3,04152 E639 ,OTHER NUTRITIONAL DISORDERS,0,Under 5,2012
5ed3e11c-6e51-11e6-8b77-86f30ca893d3,03357 D57 ,SICKLE  CELL DISEASE,0,Under 5,2012
5ed3e428-6e51-11e6-8b77-86f30ca893d3,03382 D58 ,ANAEMIA,0,Under 5,2012
5ed3e6a8-6e51-11e6-8b77-86f30ca893d3,05634 G4080 ,EPILEPSY,0,Under 5,2012
5ed3e770-6e51-11e6-8b77-86f30ca893d3,09443 H61 ,EAR INFECTIONS,1,Under 5,2012
5ed3ea36-6e51-11e6-8b77-86f30ca893d3,na,EYE INFECTIONS,1,Under 5,2012
5ed3ec2a-6e51-11e6-8b77-86f30ca893d3,na,OTHER EYE DISEASES NON-INFECTIOUS,0,Under 5,2012
5ed3ecfc-6e51-11e6-8b77-86f30ca893d3,04101 E50 ,VITAMIN A DEFICIENCY/XEROPHTHALMIA,0,Under 5,2012
5ed3edc4-6e51-11e6-8b77-86f30ca893d3,10477 I46  ,CARDIAC FAILURE,0,Under 5,2012
5ed3f03a-6e51-11e6-8b77-86f30ca893d3,na,OTHER CARDIOVASCULAR,0,Under 5,2012
5ed3f1d4-6e51-11e6-8b77-86f30ca893d3,10204 I00,RHEUMATIC FEVER,0,Under 5,2012
5ed3f102-6e51-11e6-8b77-86f30ca893d3,12012 J45  ,BRONCHIAL ASTHMA,0,Under 5,2012
5ed3f29c-6e51-11e6-8b77-86f30ca893d3,12110 J84113 ,PNEUMONIA,0,Under 5,2012
5ed3f4c2-6e51-11e6-8b77-86f30ca893d3,12212 J98 ,RESPIRATORY DISEASE (OTHERS),0,Under 5,2012
5ed3f698-6e51-11e6-8b77-86f30ca893d3,13083 K92 ,NON-INF. GASTROINTESTINAL DISEASES (OTHERS),0,Under 5,2012
5ed3f76a-6e51-11e6-8b77-86f30ca893d3,22597 N390 ,URINARY TRACT INFECTIONS (UTI),1,Under 5,2012
5ed3f832-6e51-11e6-8b77-86f30ca893d3,na,NON-INF. KIDNEY DISEASES,0,Under 5,2012
5ed3fa8a-6e51-11e6-8b77-86f30ca893d3,13323 L088 ,SKIN INFECTIONS,1,Under 5,2012
5ed3fb70-6e51-11e6-8b77-86f30ca893d3,13327 L089 ,SKIN DISEASES NON-INFECTIOUS,1,Under 5,2012
5ed3fc38-6e51-11e6-8b77-86f30ca893d3,17095 M2580 ,RHEUMATOID OR JOINT DISORDERS,0,Under 5,2012
5ed3fd14-6e51-11e6-8b77-86f30ca893d3,na,PERI-NATAL AND NEONATA CONDITIONS,0,Under 5,2012
5ed3fddc-6e51-11e6-8b77-86f30ca893d3,na,SNAKE AND INSECT BITES,0,Under 5,2012
5ed40084-6e51-11e6-8b77-86f30ca893d3,70624 T30 ,BURNS,0,Under 5,2012
5ed4017e-6e51-11e6-8b77-86f30ca893d3,na,POISONING,0,Under 5,2012
5ed40250-6e51-11e6-8b77-86f30ca893d3,00831 B20 ,HIV/AIDS,1,Under 5,2012
5ed40318-6e51-11e6-8b77-86f30ca893d3,03305 D49 ,NEOPLASMS,0,Under 5,2012
5ed40660-6e51-11e6-8b77-86f30ca893d3,03386 D588 ,HAEMATOLOGICAL DISEASES (ANAEMIA),0,Under 5,2012
5ed40732-6e51-11e6-8b77-86f30ca893d3,21027 M86,OSTEOMYELITIS,0,Under 5,2012
5ed407fa-6e51-11e6-8b77-86f30ca893d3,na,CONGENITAL DISEASES,0,Under 5,2012
5ed408c2-6e51-11e6-8b77-86f30ca893d3,na,FRACTURES/DISLOCATION,0,Under 5,2012
5ed40aa2-6e51-11e6-8b77-86f30ca893d3,na,ILL DEFINED SYMTOMS/ NO DIAGNOSIS,0,Under 5,2012
5ed403ea-6e51-11e6-8b77-86f30ca893d3,na,THYROID DISEASES,0,Under 5,2012
5ed4058e-6e51-11e6-8b77-86f30ca893d3,03909 E13  ,DIABETES MELLITUS,0,Under 5,2012
5ed40b7e-6e51-11e6-8b77-86f30ca893d3,na,OTHERS,0,Under 5,2012
5ed3cf7e-6e51-11e6-8b77-86f30ca893d3,11842 J06  ,ACUTE RESPIRATORY INFECTIONS,1,Above 5,2012
5ed3d1fe-6e51-11e6-8b77-86f30ca893d3,27356 R197,DIARRHOEAL DISEASES,1,Above 5,2012
5ed3d424-6e51-11e6-8b77-86f30ca893d3,00822 B19     ,HEPATITIS,0,Above 5,2012
5ed3d50a-6e51-11e6-8b77-86f30ca893d3,na,INTESTINAL WORMS,0,Above 5,2012
5ed3d5e6-6e51-11e6-8b77-86f30ca893d3,00211 A30   ,LEPROSY,1,Above 5,2012
5ed3d6c2-6e51-11e6-8b77-86f30ca893d3,01038 B54,MALARIA- SEVERE/ COMPLICATED,1,Above 5,2012
5ed3d794-6e51-11e6-8b77-86f30ca893d3,01037 B538 ,MALARIA- UNCOMPLICATED,1,Above 5,2012
5ed3d8f2-6e51-11e6-8b77-86f30ca893d3,01095 B659 ,SCHISTOSOMIASIS,0,Above 5,2012
5ed3dc12-6e51-11e6-8b77-86f30ca893d3,01226 B909,TUBERCULOSIS,1,Above 5,2012
5ed3dd02-6e51-11e6-8b77-86f30ca893d3,na,GDS,1,Above 5,2012
5ed3ddde-6e51-11e6-8b77-86f30ca893d3,na,GUD,1,Above 5,2012
5ed3dea6-6e51-11e6-8b77-86f30ca893d3,na,OTHER SEXUALLY TRANSMITTED DISEASES,1,Above 5,2012
5ed3df78-6e51-11e6-8b77-86f30ca893d3,04095 E43 ,SEVERE PROTEIN ENERGY MALNUTRITION,0,Above 5,2012
5ed3e04a-6e51-11e6-8b77-86f30ca893d3,04152 E639 ,OTHER NUTRITIONAL DISORDERS,0,Above 5,2012
5ed3e11c-6e51-11e6-8b77-86f30ca893d3,03357 D57 ,SICKLE DISEASE,0,Above 5,2012
5ed3e428-6e51-11e6-8b77-86f30ca893d3,03382 D58 ,ANAEMIA,0,Above 5,2012
5ed3e504-6e51-11e6-8b77-86f30ca893d3,na,NEUROSES,0,Above 5,2012
5ed3e5d6-6e51-11e6-8b77-86f30ca893d3,na,PSYCHOSES,0,Above 5,2012
5ed3e6a8-6e51-11e6-8b77-86f30ca893d3,05634 G4080 ,EPILEPSY,0,Above 5,2012
5ed3e770-6e51-11e6-8b77-86f30ca893d3,09443 H61 ,EAR INFECTIONS,1,Above 5,2012
5ed3ea36-6e51-11e6-8b77-86f30ca893d3,na,EYE INFECTIONS,1,Above 5,2012
5ed3eb58-6e51-11e6-8b77-86f30ca893d3,07740 H26  ,CATARACT,0,Above 5,2012
5ed3ec2a-6e51-11e6-8b77-86f30ca893d3,na,OTHER EYE DISEASES NON-INFECTIOUS,0,Above 5,2012
5ed3ecfc-6e51-11e6-8b77-86f30ca893d3,04101 E50 ,VITAMIN A DEFICIENCY/XEROPHTHALMIA,0,Above 5,2012
5ed3edc4-6e51-11e6-8b77-86f30ca893d3,10477 I46  ,CARDIAC FAILURE,0,Above 5,2012
5ed3ef5e-6e51-11e6-8b77-86f30ca893d3,na,HYPERTENSION,0,Above 5,2012
5ed3f03a-6e51-11e6-8b77-86f30ca893d3,na,OTHER CARDIOVASCULAR DISEASES,0,Above 5,2012
5ed3f102-6e51-11e6-8b77-86f30ca893d3,12012 J45  ,BRONCHIAL ASTHMA,0,Above 5,2012
5ed3f1d4-6e51-11e6-8b77-86f30ca893d3,10204 I00,RHEUMATIC FEVER,0,Above 5,2012
5ed3f29c-6e51-11e6-8b77-86f30ca893d3,12110 J84113 ,PNEUMONIA,0,Above 5,2012
5ed3f4c2-6e51-11e6-8b77-86f30ca893d3,12212 J98 ,RESPIRATORY DISEASE (OTHERS),0,Above 5,2012
5ed3f5a8-6e51-11e6-8b77-86f30ca893d3,na,PEPTIC ULCERS,0,Above 5,2012
5ed3f698-6e51-11e6-8b77-86f30ca893d3,13083 K92 ,NON-INFECTIOUS GASTROINTESTINAL DISEASES (OTHERS),0,Above 5,2012
5ed3f76a-6e51-11e6-8b77-86f30ca893d3,22597 N390 ,URINARY TRACT INFECTIONS (UTI),1,Above 5,2012
5ed3f832-6e51-11e6-8b77-86f30ca893d3,na,NON-INFECTIOUS KIDNY DISEASES,0,Above 5,2012
5ed3fa8a-6e51-11e6-8b77-86f30ca893d3,13323 L088 ,SKIN INFECTIONS,1,Above 5,2012
5ed3fb70-6e51-11e6-8b77-86f30ca893d3,13327 L089 ,SKIN DISEASES NON-INFECTIOUS,1,Above 5,2012
5ed3fc38-6e51-11e6-8b77-86f30ca893d3,17095 M2580 ,RHEUMATOID OR JOINT DISEASES,0,Above 5,2012
5ed3fd14-6e51-11e6-8b77-86f30ca893d3,na,PERI-NATAL AND NEO-NATAL CONDITIONS,0,Above 5,2012
5ed3fddc-6e51-11e6-8b77-86f30ca893d3,na,SNAKE AND INSECT BITES,0,Above 5,2012
5ed40084-6e51-11e6-8b77-86f30ca893d3,70624 T30 ,BURNS,0,Above 5,2012
5ed4017e-6e51-11e6-8b77-86f30ca893d3,na,POISONING,0,Above 5,2012
5ed40250-6e51-11e6-8b77-86f30ca893d3,00831 B20 ,HIV/AIDS,1,Above 5,2012
5ed40318-6e51-11e6-8b77-86f30ca893d3,03305 D49 ,NEOPLASMS,0,Above 5,2012
5ed403ea-6e51-11e6-8b77-86f30ca893d3,na,THYROID DISEASES,0,Above 5,2012
5ed4058e-6e51-11e6-8b77-86f30ca893d3,03909 E13  ,DIABETES MELLITUS,0,Above 5,2012
5ed40660-6e51-11e6-8b77-86f30ca893d3,03386 D588 ,HEMATOLOGICAL DISEASES,0,Above 5,2012
5ed40732-6e51-11e6-8b77-86f30ca893d3,21027 M86,OSTEOMYELITIS,0,Above 5,2012
5ed407fa-6e51-11e6-8b77-86f30ca893d3,na,CONGENITAL DISEASES,0,Above 5,2012
5ed408c2-6e51-11e6-8b77-86f30ca893d3,na,FRACTURES/DISLOCATION,0,Above 5,2012
5ed40aa2-6e51-11e6-8b77-86f30ca893d3,na,ILL DEFINED SYMPTOMS/ NO DIAGNOSIS,0,Above 5,2012
5ed40b7e-6e51-11e6-8b77-86f30ca893d3,na,OTHERS,0,Above 5,2012
5ed3cf7e-6e51-11e6-8b77-86f30ca893d3,na,ACUTE RESPIRATORY INFECTIONS,1,Under 5,2013
5ed3d1fe-6e51-11e6-8b77-86f30ca893d3,27356 R197,DIARRHOEAL DISEASES,1,Under 5,2013
5ed3d50a-6e51-11e6-8b77-86f30ca893d3,na,INTESTINAL WORMS,0,Under 5,2013
5ed3d6c2-6e51-11e6-8b77-86f30ca893d3,01038 B54,MALARIA- SEVERE/ COMPLICATED,1,Under 5,2013
5ed3d794-6e51-11e6-8b77-86f30ca893d3,01037 B538 ,MALARIA- UNCOMPLICATED,1,Under 5,2013
5ed3d8f2-6e51-11e6-8b77-86f30ca893d3,01095 B659 ,SCHISTOSOMIASIS,0,Under 5,2013
5ed3dc12-6e51-11e6-8b77-86f30ca893d3,01226 B909,TUBERCULOSIS,1,Under 5,2013
5ed3df78-6e51-11e6-8b77-86f30ca893d3,04095 E43 ,SEVERE PROTEIN ENERGY MALNUTRITION,0,Under 5,2013
5ed3e04a-6e51-11e6-8b77-86f30ca893d3,04152 E639 ,OTHER NUTRITIONAL DISORDERS,0,Under 5,2013
5ed3e11c-6e51-11e6-8b77-86f30ca893d3,03357 D57 ,SICKLE  CELL DISEASE,0,Under 5,2013
5ed3e428-6e51-11e6-8b77-86f30ca893d3,03382 D58 ,ANAEMIA,0,Under 5,2013
5ed3e6a8-6e51-11e6-8b77-86f30ca893d3,05634 G4080 ,EPILEPSY,0,Under 5,2013
5ed3e770-6e51-11e6-8b77-86f30ca893d3,09443 H61 ,EAR INFECTIONS,1,Under 5,2013
5ed3ea36-6e51-11e6-8b77-86f30ca893d3,na,EYE INFECTIONS,1,Under 5,2013
5ed3ec2a-6e51-11e6-8b77-86f30ca893d3,na,OTHER EYE DISEASES NON-INFECTIOUS,0,Under 5,2013
5ed3ecfc-6e51-11e6-8b77-86f30ca893d3,04101 E50 ,VITAMIN A DEFICIENCY/XEROPHTHALMIA,0,Under 5,2013
5ed3edc4-6e51-11e6-8b77-86f30ca893d3,10477 I46  ,CARDIAC FAILURE,0,Under 5,2013
5ed3f03a-6e51-11e6-8b77-86f30ca893d3,na,OTHER CARDIOVASCULAR,0,Under 5,2013
5ed3f1d4-6e51-11e6-8b77-86f30ca893d3,10204 I00,RHEUMATIC FEVER,0,Under 5,2013
5ed3f102-6e51-11e6-8b77-86f30ca893d3,12012 J45  ,BRONCHIAL ASTHMA,0,Under 5,2013
5ed3f29c-6e51-11e6-8b77-86f30ca893d3,12110 J84113 ,PNEUMONIA,0,Under 5,2013
5ed3f4c2-6e51-11e6-8b77-86f30ca893d3,12212 J98 ,RESPIRATORY DISEASE (OTHERS),0,Under 5,2013
5ed3f698-6e51-11e6-8b77-86f30ca893d3,13083 K92 ,NON-INF. GASTROINTESTINAL DISEASES (OTHERS),0,Under 5,2013
5ed3f76a-6e51-11e6-8b77-86f30ca893d3,22597 N390 ,URINARY TRACT INFECTIONS (UTI),1,Under 5,2013
5ed3f832-6e51-11e6-8b77-86f30ca893d3,na,NON-INF. KIDNEY DISEASES,0,Under 5,2013
5ed3fa8a-6e51-11e6-8b77-86f30ca893d3,13323 L088 ,SKIN INFECTIONS,1,Under 5,2013
5ed3fb70-6e51-11e6-8b77-86f30ca893d3,13327 L089 ,SKIN DISEASES NON-INFECTIOUS,1,Under 5,2013
5ed3fc38-6e51-11e6-8b77-86f30ca893d3,17095 M2580 ,RHEUMATOID OR JOINT DISORDERS,0,Under 5,2013
5ed3fd14-6e51-11e6-8b77-86f30ca893d3,na,PERI-NATAL AND NEO-NATAL CONDITIONS,0,Under 5,2013
5ed3fddc-6e51-11e6-8b77-86f30ca893d3,na,SNAKE AND INSECT BITES,0,Under 5,2013
5ed40084-6e51-11e6-8b77-86f30ca893d3,70624 T30 ,BURNS,0,Under 5,2013
5ed4017e-6e51-11e6-8b77-86f30ca893d3,na,POISONING,0,Under 5,2013
5ed40250-6e51-11e6-8b77-86f30ca893d3,00831 B20 ,HIV/AIDS,1,Under 5,2013
5ed40318-6e51-11e6-8b77-86f30ca893d3,03305 D49 ,NEOPLASMS,0,Under 5,2013
5ed40660-6e51-11e6-8b77-86f30ca893d3,03386 D588 ,HAEMATOLOGICAL DISEASES (ANAEMIA),0,Under 5,2013
5ed40732-6e51-11e6-8b77-86f30ca893d3,21027 M86,OSTEOMYELITIS,0,Under 5,2013
5ed407fa-6e51-11e6-8b77-86f30ca893d3,na,CONGENITAL DISEASES,0,Under 5,2013
5ed408c2-6e51-11e6-8b77-86f30ca893d3,na,FRACTURES/DISLOCATION,0,Under 5,2013
5ed40aa2-6e51-11e6-8b77-86f30ca893d3,na,ILL DEFINED SYMTOMS/ NO DIAGNOSIS,0,Under 5,2013
5ed403ea-6e51-11e6-8b77-86f30ca893d3,na,THYROID DISEASES,0,Under 5,2013
5ed4058e-6e51-11e6-8b77-86f30ca893d3,03909 E13  ,DIABETES MELLITUS,0,Under 5,2013
5ed40b7e-6e51-11e6-8b77-86f30ca893d3,na,OTHERS,0,Under 5,2013
5ed3cf7e-6e51-11e6-8b77-86f30ca893d3,11842 J06  ,ACUTE RESPIRATORY INFECTIONS,1,Above 5,2013
5ed3d1fe-6e51-11e6-8b77-86f30ca893d3,27356 R197,DIARRHOEAL DISEASES,1,Above 5,2013
5ed3d424-6e51-11e6-8b77-86f30ca893d3,00822 B19     ,HEPATITIS,0,Above 5,2013
5ed3d50a-6e51-11e6-8b77-86f30ca893d3,na,INTESTINAL WORMS,0,Above 5,2013
5ed3d5e6-6e51-11e6-8b77-86f30ca893d3,na,LEPROSY,1,Above 5,2013
5ed3d6c2-6e51-11e6-8b77-86f30ca893d3,01038 B54,MALARIA- SEVERE/ COMPLICATED,1,Above 5,2013
5ed3d794-6e51-11e6-8b77-86f30ca893d3,01037 B538 ,MALARIA- UNCOMPLICATED,1,Above 5,2013
5ed3d8f2-6e51-11e6-8b77-86f30ca893d3,01095 B659 ,SCHISTOSOMIASIS,0,Above 5,2013
5ed3dc12-6e51-11e6-8b77-86f30ca893d3,01226 B909,TUBERCULOSIS,1,Above 5,2013
5ed3dd02-6e51-11e6-8b77-86f30ca893d3,na,GDS,1,Above 5,2013
5ed3ddde-6e51-11e6-8b77-86f30ca893d3,na,GUD,1,Above 5,2013
5ed3dea6-6e51-11e6-8b77-86f30ca893d3,na,OTHER SEXUALLY TRANSMITTED DISEASES,1,Above 5,2013
5ed3df78-6e51-11e6-8b77-86f30ca893d3,04095 E43 ,SEVERE PROTEIN ENERGY MALNUTRITION,0,Above 5,2013
5ed3e04a-6e51-11e6-8b77-86f30ca893d3,04152 E639 ,OTHER NUTRITIONAL DISORDERS,0,Above 5,2013
5ed3e11c-6e51-11e6-8b77-86f30ca893d3,03357 D57 ,SICKLE DISEASE,0,Above 5,2013
5ed3e428-6e51-11e6-8b77-86f30ca893d3,03382 D58 ,ANAEMIA,0,Above 5,2013
5ed3e504-6e51-11e6-8b77-86f30ca893d3,na,NEUROSES,0,Above 5,2013
5ed3e5d6-6e51-11e6-8b77-86f30ca893d3,na,PSYCHOSES,0,Above 5,2013
5ed3e6a8-6e51-11e6-8b77-86f30ca893d3,05634 G4080 ,EPILEPSY,0,Above 5,2013
5ed3e770-6e51-11e6-8b77-86f30ca893d3,09443 H61 ,EAR INFECTIONS,1,Above 5,2013
5ed3ea36-6e51-11e6-8b77-86f30ca893d3,na,EYE INFECTIONS,1,Above 5,2013
5ed3eb58-6e51-11e6-8b77-86f30ca893d3,07740 H26  ,CATARACT,0,Above 5,2013
5ed3ec2a-6e51-11e6-8b77-86f30ca893d3,na,OTHER EYE DISEASES NON-INFECTIOUS,0,Above 5,2013
5ed3ecfc-6e51-11e6-8b77-86f30ca893d3,04101 E50 ,VITAMIN A DEFICIENCY/XEROPHTHALMIA,0,Above 5,2013
5ed3edc4-6e51-11e6-8b77-86f30ca893d3,10477 I46  ,CARDIAC FAILURE,0,Above 5,2013
5ed3ef5e-6e51-11e6-8b77-86f30ca893d3,na,HYPERTENSION,0,Above 5,2013
5ed3f03a-6e51-11e6-8b77-86f30ca893d3,na,OTHER CARDIOVASCULAR DISEASES,0,Above 5,2013
5ed3f102-6e51-11e6-8b77-86f30ca893d3,12012 J45  ,BRONCHIAL ASTHMA,0,Above 5,2013
5ed3f1d4-6e51-11e6-8b77-86f30ca893d3,10204 I00,RHEUMATIC FEVER,0,Above 5,2013
5ed3f29c-6e51-11e6-8b77-86f30ca893d3,12110 J84113 ,PNEUMONIA,0,Above 5,2013
5ed3f4c2-6e51-11e6-8b77-86f30ca893d3,12212 J98 ,RESPIRATORY DISEASE (OTHERS),0,Above 5,2013
5ed3f5a8-6e51-11e6-8b77-86f30ca893d3,na,PEPTIC ULCERS,0,Above 5,2013
5ed3f698-6e51-11e6-8b77-86f30ca893d3,13083 K92 ,NON-INFECTIOUS GASTROINTESTINAL DISEASES (OTHERS),0,Above 5,2013
5ed3f76a-6e51-11e6-8b77-86f30ca893d3,22597 N390 ,URINARY TRACT INFECTIONS (UTI),1,Above 5,2013
5ed3f832-6e51-11e6-8b77-86f30ca893d3,na,NON-INFECTIOUS KIDNY DISEASES,0,Above 5,2013
5ed3fa8a-6e51-11e6-8b77-86f30ca893d3,13323 L088 ,SKIN INFECTIONS,1,Above 5,2013
5ed3fb70-6e51-11e6-8b77-86f30ca893d3,13327 L089 ,SKIN DISEASES NON-INFECTIOUS,1,Above 5,2013
5ed3fc38-6e51-11e6-8b77-86f30ca893d3,17095 M2580 ,RHEUMATOID OR JOINT DISEASES,0,Above 5,2013
5ed3fd14-6e51-11e6-8b77-86f30ca893d3,na,PERI-NATAL AND NEO-NATAL CONDITIONS,0,Above 5,2013
5ed3fddc-6e51-11e6-8b77-86f30ca893d3,na,SNAKE AND INSECT BITES,0,Above 5,2013
5ed40084-6e51-11e6-8b77-86f30ca893d3,70624 T30 ,BURNS,0,Above 5,2013
5ed4017e-6e51-11e6-8b77-86f30ca893d3,na,POISONING,0,Above 5,2013
5ed40250-6e51-11e6-8b77-86f30ca893d3,00831 B20 ,HIV/AIDS,1,Above 5,2013
5ed40318-6e51-11e6-8b77-86f30ca893d3,03305 D49 ,NEOPLASMS,0,Above 5,2013
5ed403ea-6e51-11e6-8b77-86f30ca893d3,na,THYROID DISEASES,0,Above 5,2013
5ed4058e-6e51-11e6-8b77-86f30ca893d3,03909 E13  ,DIABETES MELLITUS,0,Above 5,2013
5ed40660-6e51-11e6-8b77-86f30ca893d3,03386 D588 ,HEMATOLOGICAL DISEASES,0,Above 5,2013
5ed40732-6e51-11e6-8b77-86f30ca893d3,21027 M86,OSTEOMYELITIS,0,Above 5,2013
5ed407fa-6e51-11e6-8b77-86f30ca893d3,na,CONGENITAL DISEASES,0,Above 5,2013
5ed408c2-6e51-11e6-8b77-86f30ca893d3,na,FRACTURES/DISLOCATION,0,Above 5,2013
5ed40aa2-6e51-11e6-8b77-86f30ca893d3,na,ILL DEFINED SYMPTOMS/ NO DIAGNOSIS,0,Above 5,2013
5ed40b7e-6e51-11e6-8b77-86f30ca893d3,na,OTHERS,0,Above 5,2013